price,bedrooms,property_typeApartamento,property_typeCasa,mean_H_NRO_CUARTOS2,med_H_NRO_CUARTOS2,sum_HA_TOT_PER2,med_V_TOT_HOG2,mod_VA1_ESTRATO22,mod_VA1_ESTRATO23,mod_VA1_ESTRATO24,mod_VA1_ESTRATO25,mod_VA1_ESTRATO26,Final_Bathrooms_2,new_surface_def,bank_d,bus_station_d,casino_d,childcare_d,cinema_d,clinic_d,college_d,community_centre_d,conference_centre_d,dentist_d,doctors_d,events_d,fast_food_d,hospital_d,kindergarten_d,library_d,love_hotel_d,marketplace_d,monastery_d,parking_d,police_d,restaurant_d,bank,bus_station,casino,childcare,cinema,clinic,college,community_centre,conference_centre,dentist,doctors,events_venue,fast_food,hospital,kindergarten,library,love_hotel,marketplace,monastery,parking,police,restaurant,dist_cbd1,dist_cbd2,log_price
870000000,2,1,0,3.7533902025840926,3.749190938511327,215.3398058252427,1,0,0,0,0,1,3,104,191.44499218531487,536.9006865868693,2066.7345511061135,2040.0863122111825,1032.044294274596,1333.5978625375828,2346.471896373833,2303.5285009630793,7525.806922449372,2104.3852377469934,1844.3067548782337,5152.153390884572,1013.9093268291182,1532.4552926957435,1503.5195394531088,3997.269527571205,7593.213360339676,1690.6059110165183,7553.277600956936,54.099128723780325,1380.111018169685,972.695625306713,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,10,10,13936.870088266927,12121.175861982761,20.584003769612902
900000000,4,1,0,3.007956696689786,2.912087912087912,229.74725274725276,1,0,0,1,0,0,2.4128440366972477,143,188.276888389766,333.76625376918213,996.1145496922726,818.9635990073324,3385.448608316526,567.2474168791515,333.2354077883297,1648.6489670169522,3704.216106673637,94.82600607783911,1545.4627234463128,1661.6854186226421,131.66690602595017,245.76506887330677,1710.0749458007851,52.5686638293543,8331.101477639364,1224.3849124421083,6487.094757571453,20.607808210893875,22.576717011268617,82.79195121898556,4,6,6,6,6,7,9,9,9,10,10,10,12,14,14,15,15,15,15,24,26,34,11175.59362704077,9365.47923800949,20.617905321288585
989000000,2,1,0,3.150464456318059,2.8689138576779025,260.5992509363296,1,0,0,0,0,1,2.914285714285714,123.64524390243902,521.6169735801512,285.5587205360381,1324.6428380129796,1792.7448008254462,756.142628300786,103.40981091604034,1137.2899556050577,1394.0330478904284,6322.76489677862,1046.805034311777,94.1752859094701,3729.5840878284125,578.6815060956766,512.286216567898,1423.4245352768776,3256.3120635564537,8274.170965714466,1985.778297924129,6384.285739722577,232.52287306561215,727.0596215249825,782.755192796943,1,6,6,6,6,11,11,11,11,11,13,13,14,15,15,15,15,15,15,22,22,22,14884.318155677958,13183.147911051943,20.712204889586985
800000000,3,1,0,4.889023697269871,4.91,872.47,1,0,0,0,0,1,3.4411764705882355,200.67389285714285,2571.1821621075765,3861.0985455801256,1995.114350501542,4848.738702651224,17189.53153293143,1078.5056471278951,1327.1916712619638,5957.289231678146,2774.5409805635395,3393.2380956933885,7137.4135093893,6082.744762214628,2538.822318215571,1050.4080335756248,1766.6909769566357,1942.4842648723509,9149.81505981832,2087.6465242328013,4887.688866375597,470.04625474261314,2704.74124202884,1156.0367107689403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5698.64107230806,794.5503903167595,20.5001222856322
530000000,1,1,0,3.262417363691731,2.9464668094218416,259.3233404710921,1,0,0,0,0,1,2,52.45,375.3663097020203,494.84868458943424,1424.7144472443274,1594.5738850436712,461.1453435524069,374.45731809727346,1349.562220250627,1715.9382579586832,6605.85108984426,993.0193871191733,405.1121922840018,4044.4046596561107,661.7750056541593,485.4043800647319,1261.6589906427334,3436.3835909948566,8026.367305675549,1711.8744834481186,6483.883038434118,185.18251068514382,1061.9620505681626,514.0001500512147,0,3,3,3,4,10,10,10,10,10,11,11,11,12,12,12,12,12,12,20,20,22,1902.5358841604664,5525.768768689908,20.08838756451044
480000000,4,1,0,4.097917691266322,3.9594594594594597,492.0450450450451,1,0,0,0,1,0,3,160.381,350.90313574509514,2982.910780891096,2043.4512203613679,1848.2611819112512,10272.051245649907,927.9645425481337,626.178770752727,562.1485544075574,1459.9109278142525,330.1907603374364,2485.0179943023586,2683.869853518157,2114.9681791931375,561.6737862928637,1409.0668880859052,883.812428866049,1521.9265898127892,1300.745440499272,2313.3482803805146,718.8982580941274,757.7564581278649,802.1313667667991,1,1,1,1,1,1,1,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,11006.016006010164,9343.83374947517,19.98929666186621
1350000000,4,1,0,4.62319128222387,4.346153846153846,595.1461538461539,1,0,0,0,0,1,5,436.8695652173913,3722.8095145620314,2635.661929401479,1918.7401427121779,5193.01036802112,14987.272494144021,1698.8175956465236,688.8244864029724,4305.1847663594335,4633.869515994526,5366.313378997359,5882.71006035462,4646.06180931402,2457.44076039803,1118.1560750259475,1303.4252623944851,2626.3539926782314,7483.499904417728,4074.5424330638425,4934.512881316354,43.9985107866427,4845.779139381043,3283.829637887317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,8584.818287315613,6770.233045638906,21.02337042939675
680000000,3,1,0,3.784793478916361,3.5538793103448274,230.19396551724137,1,0,0,0,0,1,4,125,306.31050197461985,473.71144924266576,1726.8206055756505,1331.9858332097153,393.42487659101334,353.0785716375614,1741.7757714834627,2164.223199451676,7026.030666333621,1007.3173661467929,855.9232633799356,4487.695156095606,455.62248142755874,456.03173062070226,918.750854327949,3773.200499227226,7651.739095925398,1333.587537939808,6548.069230356743,171.97068631225207,1297.2871857691846,484.72893146287316,2,3,3,3,4,8,8,8,8,8,8,8,9,10,10,10,10,10,10,25,25,27,16908.706140785234,15168.048569085815,20.337603356134426
238000000,3,1,0,4.067460034868504,4.274193548387097,310.64516129032256,1,0,0,1,0,0,2,140.22222222222223,922.8008897292973,2671.171350548528,3934.8058561079138,306.0550567901023,6280.509576544345,1841.9765123138113,383.4950220088103,1271.1245721279686,2429.797440972336,327.5696515578649,2757.5177167417646,2840.30019756512,1436.8921034927455,1177.8745298228614,280.64198512716086,1405.665744406191,1764.798593585096,1269.4949887012283,3544.7310618306715,252.35799368493073,1324.835886507843,433.06173774138824,0,0,0,1,1,1,2,2,2,3,3,3,3,3,4,4,4,4,4,7,7,8,6577.9700117716175,4770.542505951858,19.287781231635748
900000000,4,0,1,4.231394689239945,4.026666666666666,175.6,1,0,0,1,0,0,4,254,328.2063905160868,389.624099958019,2085.217770482648,1123.5131072986958,2353.7750864894538,844.7174044742329,1352.2277749818586,645.1533149243213,6478.847398558883,1374.3056472473154,556.6813704219447,3734.762067923396,507.8933068857726,637.6713937241682,932.051078720324,2638.618572596636,8283.702414132198,2099.779901775939,4889.919140677783,326.0814871810444,702.3526928166407,477.11320397041914,1,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,8,8,10,14073.881936641368,12263.589745905505,20.617905321288585
428000000,3,1,0,3.738387806944684,3.9358974358974357,1207.4957264957266,1,0,0,1,0,0,3,119.05089887640449,1003.1822092020481,441.11907463298,3635.5966409156513,380.4706979738744,6400.487824955668,394.1849969639607,2049.312938583791,515.0645525595563,2727.8518885465464,829.6650381124298,839.1554253319714,451.9043878709537,591.2914561610959,1334.8960355315435,454.6486626062975,535.0225878954109,3453.5699553857057,1101.822138014522,2136.38739692355,141.40952246158778,1529.5281636289476,331.5816356285762,0,5,5,6,6,7,7,9,9,9,9,11,12,12,13,14,14,14,14,30,30,34,13440.192837422428,11747.235990141642,19.87463375354607
635000000,3,1,0,4.96122959673261,4.903846153846154,973.0769230769231,1,0,0,0,0,1,3,250,2729.0205766037398,3826.4954491946437,1906.9404453246277,4849.435818303052,17061.709665614715,1134.3185190872957,1479.4512838412863,5880.526932288555,2931.281101467109,3504.5889033727003,7097.5115268662275,5986.745651770192,2473.7399323523064,1141.339137702985,1639.6389330201457,1910.5273970887351,9049.011419489909,2187.8601455618204,4869.302699922852,468.60784504900664,2862.5486748085577,1281.6335442322566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,13493.599818472323,11734.568790173533,20.269135556856966
1675000000,4,1,0,4.088896737014686,4.296296296296297,345.4074074074074,1,0,0,0,0,1,4,280,1873.4530701596047,731.7853632286976,1258.3156224357767,1510.371947479005,7398.258493273438,1334.7428841132587,3008.255233940906,1566.4563514265092,4918.970249506872,1309.926602454166,3150.771058373879,2741.1962946768967,980.9787441973687,950.5653091774334,1476.5188401576888,2344.3287443463055,5861.191696140449,1219.3894773245092,774.9006557974637,319.23039340103344,426.3775198432971,1252.23542020006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3813.298688068399,8103.834348919816,21.23907900222344
380000000,3,1,0,3.815358969186614,3.8674698795180724,890.9759036144578,1,0,0,1,0,0,2,126.5889156626506,237.44387404832423,1762.9028536923677,2155.7188414770853,1317.4433315780316,4575.280654317475,679.5154159334179,2011.7623701868458,1885.8200949546615,3680.083401777975,1196.039206455748,2978.4352886138977,2914.20868699625,422.9775350169804,1126.4764134729132,227.23436035292775,2424.021224833983,3420.8330190365336,2165.035851518069,4887.151081960805,175.8142517168043,1370.1998822239836,239.3746287131874,6,6,6,6,6,6,6,6,6,6,6,6,8,8,10,10,10,10,10,29,29,34,13939.8319297459,12117.511593357058,19.755681810684706
225000000,2,1,0,3.5362040190311017,3.364130434782609,622.2934782608696,1.0108695652173914,0,1,0,0,0,2,49,637.5341704034958,168.45547325738556,2741.2730936965227,544.5149159836437,5396.354775569165,222.03127807768456,2868.6487433244383,779.6797107329777,3325.515201895331,358.736222824902,1661.6381557237892,1400.4398152324345,507.30993213488233,400.3738833120703,195.13722803621002,992.6331195578725,3785.29264812716,184.4399907623764,2823.4342494192847,274.9076890020943,1799.1449655581357,122.00022202153076,0,8,8,8,8,11,11,11,11,12,12,12,14,14,21,21,21,22,22,23,23,46,4948.500225222712,3297.27425593557,19.231610960168695
330000000,2,1,0,3.7575806756040384,3.5692883895131087,217.28838951310863,1,0,0,0,1,0,2,70,55.69905633855852,625.0642723260532,2213.264962700073,231.26427682772558,4880.931123396428,543.6437616097903,2397.3180378329066,1656.104919953308,3408.327468813722,277.66982872299883,2136.8550462616445,1992.38587828748,129.21683356459155,464.57568441981135,245.96804654932288,1471.2346657045975,3569.745236286756,954.6166383547251,3707.2827573668096,35.0327866576266,1733.2520892387236,119.48762536898752,9,9,9,11,11,13,13,13,13,15,15,15,19,21,29,29,29,29,29,38,38,57,6380.670633553963,5277.845661240133,19.6146032124248
700000000,4,1,0,4.216272657117627,4.348837209302325,196,1,0,0,1,0,0,3,125,359.8220951824008,242.4036208271725,2540.4191544711143,622.6081758946453,3401.4120801573918,613.1570871711036,1983.616693890543,1735.2510060363159,7029.567231901464,1851.0221205027449,192.6849560553968,4624.746953519348,1439.0626094230224,179.7614302917831,143.2200867148282,2047.9540926638035,7360.310763249453,2422.209716465757,3500.4724026645013,154.89319308333947,744.2509349153635,658.035400627774,1,3,3,3,3,3,3,3,3,3,4,4,4,5,6,6,6,6,6,11,11,11,7297.470029794401,5483.868172931389,20.36659089300768
250000000,2,1,0,4.220522686882952,4.375,331.1875,1,0,1,0,0,0,1,55,735.2195003932785,1206.6966526913648,1966.2036258159517,629.581174466601,1804.8579356454443,961.3601475215875,1362.1496377727076,26.74638529254503,3755.7823668451556,910.4173728598585,1431.9834526769143,1563.7975266404617,281.75470247304673,1752.93664690786,453.20332828550113,2958.280345577074,3127.3142373418564,1645.9317358731782,4720.922078247726,0,1044.2000832786298,392.6784310565253,0,0,0,0,0,0,0,1,1,1,1,1,3,3,4,4,4,4,4,12,12,16,1975.9982290956243,3722.4660992095887,19.33697147582652
375000000,3,1,0,5.667433969304643,5.4939024390243905,94.92682926829268,1,0,0,0,1,0,2,223.36933333333334,1593.6123215831494,618.7812255185295,2609.3638189476524,1259.6013529989336,4810.569188760584,1156.285520633299,2604.5600424344398,1733.7592512090764,6553.50105446969,1279.8232528732078,1566.244992465661,3533.145839730321,1341.0541781693653,1604.4104551962816,184.94282101121726,1990.9734953287423,7113.822573097771,2622.7176170860607,2067.4361378707804,432.40312003448366,1810.3386037254475,591.8454751324696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,5,5,6,12046.254184734085,10240.48637247434,19.742436583934683
335000000,3,1,0,4.023800923761305,4.115384615384615,1638.2307692307693,1,0,1,0,0,0,2,79,1797.6956793171255,1515.21501537483,785.5936608734465,1911.2764245626452,2644.2020914166137,2470.8150752480274,1592.8557202114107,1127.150992712454,5066.3496248508845,2666.895856044437,2596.610632684942,5139.8006388157155,577.6039369749186,1243.8140718392365,528.4971898560054,1936.1881384112594,5122.090570054551,1644.5139238777886,8614.944139574525,266.18763455393974,490.4027893321478,570.1034553300163,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,9,10,12,3633.430023022938,2460.9254829472357,19.62964108978934
345000000,7,0,1,3.0929233103519795,3.1818181818181817,388.54545454545456,1.0454545454545454,1,0,0,0,0,4,235,3460.440000633978,2848.362446653614,4781.4860661555,928.8085721318324,7093.127824611347,4233.330898826245,1205.5156573843592,2751.9430970831377,10366.14989369324,2118.6716886586773,1410.0745822790602,2093.7191818124056,619.4502663335022,400.0620026664142,4483.21976955581,2765.118905384585,3503.039122672717,4137.127519826326,5373.538734695317,166.70377592222624,598.2467603121924,381.39750175806074,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,6,7,17909.29654626045,16156.780688428204,19.659054974995634
850000000,3,1,0,3.704910964603131,3.447674418604651,254.08139534883722,1,0,0,0,1,0,3,134,306.42001916966086,176.54068246062874,1946.7492297137785,126.6112918327021,4615.9407567856115,342.04101504554075,2933.393360426506,1518.8250867885072,3839.2398301961875,312.8759066511624,2380.459236815517,2172.2365275225425,319.26213749247955,446.725917504068,486.11965455920284,1691.1927806714589,4080.513094819964,743.34279725012,3550.7274429746412,204.1808393643859,1226.0487049350554,258.7379120973302,6,11,11,13,13,14,14,14,14,18,18,18,21,22,26,26,26,26,26,37,37,50,13236.592529274367,11417.699270389952,20.560746907448635
240000000,1,1,0,3.9758172025636878,4.054112554112554,1949.5541125541126,1,0,0,0,1,0,1,49.8,1709.0402839368087,951.2637912204324,2339.5142387036367,391.8258755922986,14844.60999349015,920.0264240220769,632.1227457890217,1750.5509015774237,3794.0499518787024,3551.958305182785,2582.3019022828967,2826.7476607966355,1360.1056575832836,1251.7847206958209,989.9591115669101,696.2749530750386,6225.73812206492,2061.466826624093,821.9465048316367,75.35265878478694,815.3663103777194,1406.4803406907843,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,15353.200749867627,13564.03419839211,19.296149481306266
520000000,1,1,0,3.607372535794104,3.400749063670412,215.00374531835206,1,0,0,0,0,1,2.807788944723618,24,144.39611125265392,739.3525443942432,1004.1739044001906,273.13800873888755,1619.3787083208585,147.7073524544795,2911.7626894711543,2330.4152042196265,6593.236193153081,806.7840288708189,1453.564742897151,5174.233093231865,191.0356682035346,685.596606019966,228.63000075469012,4605.322644834287,6469.168710716576,291.16992003186147,5820.071436230717,201.33915678433533,704.5115789333792,85.21483797438152,5,5,5,6,6,10,10,10,10,10,10,10,12,12,13,13,13,14,14,20,20,32,14609.956425801473,12787.46374060972,20.069339369539748
350000000,3,1,0,4.231360634723589,4.069767441860465,288.86046511627904,1,0,0,0,1,0,2,100,1046.536611598633,1285.491876067028,846.8295294723794,1322.0769184744588,12928.713294499788,962.8861344794083,116.72853618852741,752.5488312109757,2582.4968564461537,2535.654581594154,997.2994086376659,2114.6186845134043,809.8540648903542,892.9746900552574,1419.3527951641124,1336.328146260744,3989.027295143201,1263.050866024162,2564.195023588615,139.88091105115234,1759.305732731964,313.3550131422239,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,3292.189345655863,2273.1708859538276,19.67344371244773
350000000,3,0,1,4.306523131278948,4.239130434782608,296.67391304347825,1,0,0,0,1,0,2,118.29444444444444,917.3278147967479,458.876509841253,1378.382003801857,1138.3409717445459,13967.29865452998,661.5682264922539,953.9885482241968,919.9650342111876,3209.42102573632,3858.0542573357943,1622.0991340219232,2000.8641611381188,1298.4111307964595,492.13317701619434,1416.7235402832189,521.8426330920563,5372.914274098262,1121.0864282005816,893.1805884430185,266.7738655103822,924.0937214885556,459.90581111659986,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,4,4,9,9,10,11715.020926687723,9906.35553403433,19.67344371244773
750000000,8,0,1,3.829641092468915,3.75,704,1,0,1,0,0,0,2,1000,192.46206988637576,908.1312251918977,1601.471770636852,1588.4839351761386,3150.1901429125287,625.5122003658906,1677.509452496435,588.6645913920596,2060.921799729677,915.2319758961379,1231.8543778682583,2202.4495830676606,1208.470988945505,1536.1800708303567,1551.6266767860895,2788.2838604718936,3706.5890475556334,2469.2515361298542,4196.07251882331,483.0796583112183,991.3222811614855,175.63160193230325,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,6,6,18,2765.896847908692,2323.1580504185035,20.43558376449463
586000000,3,1,0,4.022873415332779,3.9371428571428573,262.6,1,0,0,0,1,0,3,127.41907894736842,568.0723404304645,757.077101399085,2269.051570917302,1923.409704400842,11435.705462769407,1060.043379780804,727.5955807903749,578.4744071888271,528.574469655495,2652.42586084808,2080.941662000214,533.0894919786147,793.7251169788083,234.59875265886953,3097.357722655352,859.7982852340622,2858.115486484966,1806.9872249186587,2402.780119374814,312.4721049860776,577.8390898547989,384.6693759187326,1,1,1,1,1,1,1,2,3,3,3,5,5,6,6,6,6,6,6,11,12,15,10919.961441751433,9099.04659610467,20.188830347541288
251000000,1,1,0,3.549345781657521,3.408450704225352,746.1478873239437,1,0,0,1,0,0,1,45,153.11661369980197,582.9975167023372,2870.562205697074,391.99464548720186,5539.310124906575,459.7974453847031,2087.9856940920017,1111.956190547811,2791.950572630142,500.5661320716823,1497.5312384687388,1379.4066273540031,272.2044260150478,603.9959042866509,249.62100757800798,865.1223759425644,3082.5536897577454,952.4966820528284,3355.017060209569,104.01207304316408,1837.1910122584432,58.4747517591892,6,9,9,11,11,14,14,14,14,16,16,16,18,19,22,22,22,22,22,27,27,40,7500.848232830071,5684.842387158726,19.34096349709606
240000000,2,1,0,4.0297972899965835,3.934959349593496,679.1056910569106,1,0,0,0,1,0,2.2233009708737863,61,375.35451080195327,3042.259482479711,1972.855063068517,1829.7966613184783,10328.46440471657,966.8344442473764,666.7816508999806,600.7198906148915,1493.9775705600052,359.2544465737835,2460.2063527476607,2689.1299507664085,2106.090236593463,490.57335000990764,1346.5064859810614,840.8751162413572,1534.6292804787854,1284.4318121019112,2371.7661919451793,677.6501970655136,694.6596074296914,745.2293170738025,1,1,1,1,1,1,1,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,11067.36030897429,9256.742929165317,19.296149481306266
2750000000,5,1,0,5.122625372682697,5.258278145695364,131.20529801324503,1,0,0,0,0,1,5,512,899.4788278339798,2652.011919170297,2667.9438873834397,2202.7593220894278,4429.729135147754,508.8377151525456,2506.186241404736,2889.4779087958714,4501.457819171076,1678.1865099923757,4207.818975236567,4179.580906756072,1105.7295229612662,1708.417074522437,813.4096843466772,3538.4994964501952,3892.158317446463,2939.5685237681864,5664.20285164886,344.6839896933959,896.4921127454135,420.6619057703007,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4165.817785545313,3801.7452303638192,21.734866748624892
